Index,Visual,Kinesthetic,Auditorial,Target
1,30,0,0,V
2,29,0,1,V
3,29,1,0,V
4,28,0,2,V
5,28,1,1,V
6,28,2,0,V
7,27,0,3,V
8,27,1,2,V
9,27,2,1,V
10,27,3,0,V
11,26,0,4,V
12,26,1,3,V
13,26,2,2,V
14,26,3,1,V
15,26,4,0,V
16,25,0,5,V
17,25,1,4,V
18,25,2,3,V
19,25,3,2,V
20,25,4,1,V
21,25,5,0,V
22,24,0,6,V
23,24,1,5,V
24,24,2,4,V
25,24,3,3,V
26,24,4,2,V
27,24,5,1,V
28,24,6,0,V
29,23,0,7,V
30,23,1,6,V
31,23,2,5,V
32,23,3,4,V
33,23,4,3,V
34,23,5,2,V
35,23,6,1,V
36,23,7,0,V
37,22,0,8,V
38,22,1,7,V
39,22,2,6,V
40,22,3,5,V
41,22,4,4,V
42,22,5,3,V
43,22,6,2,V
44,22,7,1,V
45,22,8,0,V
46,21,0,9,V
47,21,1,8,V
48,21,2,7,V
49,21,3,6,V
50,21,4,5,V
51,21,5,4,V
52,21,6,3,V
53,21,7,2,V
54,21,8,1,V
55,21,9,0,V
56,20,0,10,V
57,20,1,9,V
58,20,2,8,V
59,20,3,7,V
60,20,4,6,V
61,20,5,5,V
62,20,6,4,V
63,20,7,3,V
64,20,8,2,V
65,20,9,1,V
66,19,0,11,V
67,19,1,10,V
68,19,2,9,V
69,19,3,8,V
70,19,4,7,V
71,19,5,6,V
72,19,6,5,V
73,19,7,4,V
74,19,8,3,V
75,19,9,2,V
76,19,10,1,V
77,19,11,0,V
78,18,0,12,V
79,18,1,11,V
80,18,2,10,V
81,18,3,9,V
82,18,4,8,V
83,18,5,7,V
84,18,6,6,V
85,18,7,5,V
86,18,8,4,V
87,18,9,3,V
88,18,10,2,V
89,18,11,1,V
90,18,12,0,V
91,17,0,13,V
92,17,1,12,V
93,17,2,11,V
94,17,3,10,V
95,17,4,9,V
96,17,5,8,V
97,17,6,7,V
98,17,7,6,V
99,17,8,5,V
100,17,9,4,V
101,17,10,3,V
102,17,11,2,V
103,17,12,1,V
104,17,13,0,V
105,16,0,14,V
106,16,1,13,V
107,16,2,12,V
108,16,3,11,V
109,16,4,10,V
110,16,5,9,V
111,16,6,8,V
112,16,7,7,V
113,16,8,6,V
114,16,9,5,V
115,16,10,4,V
116,16,11,3,V
117,16,12,2,V
118,16,13,1,V
119,16,14,0,V
121,15,1,14,V
122,15,2,13,V
123,15,3,12,V
124,15,4,11,V
125,15,5,10,V
126,15,6,9,V
127,15,7,8,V
128,15,8,7,V
129,15,9,6,V
130,15,10,5,V
131,15,11,4,V
132,15,12,3,V
133,15,13,2,V
134,15,14,1,V
136,14,0,16,A
137,14,1,15,A
139,14,3,13,V
140,14,4,12,V
141,14,5,11,V
142,14,6,10,V
143,14,7,9,V
144,14,8,8,V
145,14,9,7,V
146,14,10,6,V
147,14,11,5,V
148,14,12,4,V
149,14,13,3,V
151,14,15,1,K
152,14,16,0,K
153,13,0,17,A
154,13,1,16,A
155,13,2,15,A
156,13,3,14,A
158,13,5,12,V
159,13,6,11,V
160,13,7,10,V
161,13,8,9,V
162,13,9,8,V
163,13,10,7,V
164,13,11,6,V
165,13,12,5,V
167,13,14,3,K
168,13,15,2,K
169,13,16,1,K
170,13,17,0,K
171,12,0,18,A
172,12,1,17,A
173,12,2,16,A
174,12,3,15,A
175,12,4,14,A
176,12,5,13,A
178,12,7,11,V
179,12,8,10,V
180,12,9,9,V
181,12,10,8,V
182,12,11,7,V
184,12,13,5,K
185,12,14,4,K
186,12,15,3,K
187,12,16,2,K
188,12,17,1,K
189,12,18,0,K
190,11,0,19,A
191,11,1,18,A
192,11,2,17,A
193,11,3,16,A
194,11,4,15,A
195,11,5,14,A
196,11,6,13,A
197,11,7,12,A
199,11,9,10,V
200,11,10,9,V
202,11,12,7,K
203,11,13,6,K
204,11,14,5,K
205,11,15,4,K
206,11,16,3,K
207,11,17,2,K
208,11,18,1,K
209,11,19,0,K
210,10,0,20,A
211,10,1,19,A
212,10,2,18,A
213,10,3,17,A
214,10,4,16,A
215,10,5,15,A
216,10,6,14,A
217,10,7,13,A
218,10,8,12,A
219,10,9,11,A
221,10,11,9,K
222,10,12,8,K
223,10,13,7,K
224,10,14,6,K
225,10,15,5,K
226,10,16,4,K
227,10,17,3,K
228,10,18,2,K
229,10,19,1,K
230,10,20,0,K
231,9,0,21,A
232,9,1,20,A
233,9,2,19,A
234,9,3,18,A
235,9,4,17,A
236,9,5,16,A
237,9,6,15,A
238,9,7,14,A
239,9,8,13,A
240,9,9,12,A
241,9,10,11,A
242,9,11,10,K
243,9,12,9,K
244,9,13,8,K
245,9,14,7,K
246,9,15,6,K
247,9,16,5,K
248,9,17,4,K
249,9,18,3,K
250,9,19,2,K
251,9,20,1,K
252,9,21,0,K
253,8,0,22,A
254,8,1,21,A
255,8,2,20,A
256,8,3,19,A
257,8,4,18,A
258,8,5,17,A
259,8,6,16,A
260,8,7,15,A
261,8,8,14,A
262,8,9,13,A
263,8,10,12,A
265,8,12,10,K
266,8,13,9,K
267,8,14,8,K
268,8,15,7,K
269,8,16,6,K
270,8,17,5,K
271,8,18,4,K
272,8,19,3,K
273,8,20,2,K
274,8,21,1,K
275,8,22,0,K
276,7,0,23,A
277,7,1,22,A
278,7,2,21,A
279,7,3,20,A
280,7,4,19,A
281,7,5,18,A
282,7,6,17,A
283,7,7,16,A
284,7,8,15,A
285,7,9,14,A
286,7,10,13,A
287,7,11,12,A
288,7,12,11,K
289,7,13,10,K
